step,pos,ratio_mean,ratio_last4,ratio_last,conf
35,94,0.65625,0.7421875,0.7109375,-inf
35,95,0.69921875,0.734375,0.71875,-inf
35,96,0.6875,0.7421875,0.72265625,-inf
35,97,0.703125,0.74609375,0.72265625,-inf
35,98,0.69921875,0.74609375,0.7265625,-inf
35,99,0.734375,0.76171875,0.75,-inf
35,100,0.6796875,0.77734375,0.75,-inf
35,101,0.71484375,0.796875,0.78515625,-inf
35,102,0.71484375,0.78125,0.75390625,-inf
35,103,0.68359375,0.796875,0.78125,-inf
35,104,0.74609375,0.875,0.8671875,-inf
35,105,0.78125,0.92578125,0.90625,-inf
36,78,0.5546875,0.6484375,0.5625,0.08544921875
36,79,0.5625,0.64453125,0.66796875,0.74609375
36,80,0.59375,0.6328125,0.62109375,0.1875
36,81,0.58203125,0.66015625,0.609375,0.177734375
36,82,0.640625,0.65234375,0.62890625,-inf
36,83,0.59765625,0.6796875,0.65234375,-inf
36,84,0.6328125,0.671875,0.62890625,-inf
36,85,0.62890625,0.68359375,0.66015625,-inf
36,86,0.6484375,0.66796875,0.66015625,-inf
36,87,0.65625,0.68359375,0.65234375,-inf
36,88,0.625,0.6953125,0.65625,-inf
36,89,0.69140625,0.6796875,0.66796875,-inf
36,90,0.66015625,0.69140625,0.67578125,-inf
36,91,0.6640625,0.7109375,0.68359375,-inf
36,92,0.671875,0.70703125,0.6875,-inf
36,93,0.69921875,0.72265625,0.6953125,-inf
36,94,0.65234375,0.734375,0.703125,-inf
36,95,0.69140625,0.7265625,0.703125,-inf
36,96,0.68359375,0.73046875,0.7109375,-inf
36,97,0.69921875,0.73828125,0.7109375,-inf
36,98,0.6953125,0.73828125,0.71875,-inf
36,99,0.73046875,0.7578125,0.74609375,-inf
36,100,0.67578125,0.7734375,0.74609375,-inf
36,101,0.71484375,0.796875,0.78515625,-inf
36,102,0.70703125,0.77734375,0.75,-inf
36,103,0.6796875,0.79296875,0.77734375,-inf
36,104,0.7421875,0.875,0.86328125,-inf
36,105,0.78125,0.92578125,0.90625,-inf
37,78,0.5390625,0.6484375,0.56640625,0.09326171875
37,80,0.58203125,0.671875,0.6640625,0.3359375
37,81,0.578125,0.66796875,0.60546875,0.150390625
37,82,0.6015625,0.65625,0.62109375,-inf
37,83,0.58984375,0.69140625,0.65234375,-inf
37,84,0.64453125,0.671875,0.62109375,-inf
37,85,0.61328125,0.68359375,0.65625,-inf
37,86,0.6328125,0.67578125,0.66015625,-inf
37,87,0.64453125,0.671875,0.64453125,-inf
37,88,0.609375,0.6953125,0.65625,-inf
37,89,0.66796875,0.68359375,0.671875,-inf
37,90,0.6484375,0.6953125,0.67578125,-inf
37,91,0.65234375,0.703125,0.67578125,-inf
37,92,0.65234375,0.7109375,0.6796875,-inf
37,93,0.6875,0.71875,0.6875,-inf
37,94,0.63671875,0.7265625,0.69140625,-inf
37,95,0.67578125,0.71875,0.6953125,-inf
37,96,0.671875,0.7265625,0.69921875,-inf
37,97,0.68359375,0.73046875,0.703125,-inf
37,98,0.6796875,0.7265625,0.703125,-inf
37,99,0.71875,0.75,0.73828125,-inf
37,100,0.6640625,0.76953125,0.7421875,-inf
37,101,0.703125,0.7890625,0.7734375,-inf
37,102,0.6953125,0.7734375,0.7421875,-inf
37,103,0.671875,0.79296875,0.77734375,-inf
37,104,0.734375,0.875,0.859375,-inf
37,105,0.76953125,0.921875,0.90625,-inf
38,78,0.53125,0.640625,0.5546875,0.078125
38,81,0.5703125,0.671875,0.58984375,0.125
38,82,0.55859375,0.6484375,0.62890625,-inf
38,83,0.59375,0.6796875,0.64453125,-inf
38,84,0.59375,0.6796875,0.6015625,-inf
38,85,0.61328125,0.6640625,0.63671875,-inf
38,86,0.58984375,0.66796875,0.640625,-inf
38,87,0.6171875,0.6640625,0.6171875,-inf
38,88,0.59765625,0.671875,0.625,-inf
38,89,0.62890625,0.66796875,0.6484375,-inf
38,90,0.63671875,0.6875,0.65234375,-inf
38,91,0.6328125,0.69140625,0.64453125,-inf
38,92,0.62890625,0.6875,0.65625,-inf
38,93,0.66796875,0.703125,0.6640625,-inf
38,94,0.6171875,0.7109375,0.66796875,-inf
38,95,0.67578125,0.703125,0.67578125,-inf
38,96,0.65234375,0.71484375,0.6796875,-inf
38,97,0.671875,0.71875,0.6875,-inf
38,98,0.66796875,0.71875,0.69140625,-inf
38,99,0.70703125,0.74609375,0.7265625,-inf
38,100,0.65234375,0.76171875,0.73046875,-inf
38,101,0.69140625,0.78515625,0.76171875,-inf
38,102,0.69140625,0.765625,0.73046875,-inf
38,103,0.6640625,0.78125,0.765625,-inf
38,104,0.7265625,0.8671875,0.85546875,-inf
38,105,0.765625,0.921875,0.90234375,-inf
39,78,0.50390625,0.5703125,0.482421875,0.828125
39,82,0.54296875,0.6171875,0.59765625,-inf
39,83,0.57421875,0.625,0.6015625,-inf
39,84,0.5703125,0.640625,0.56640625,-inf
39,85,0.6015625,0.62890625,0.6015625,-inf
39,86,0.58984375,0.6328125,0.609375,-inf
39,87,0.60546875,0.6328125,0.58984375,-inf
39,88,0.578125,0.62890625,0.58984375,-inf
39,89,0.609375,0.63671875,0.61328125,-inf
39,90,0.62890625,0.65234375,0.62890625,-inf
39,91,0.62890625,0.66015625,0.62890625,-inf
39,92,0.6171875,0.671875,0.640625,-inf
39,93,0.6640625,0.671875,0.64453125,-inf
39,94,0.625,0.6796875,0.640625,-inf
39,95,0.6484375,0.671875,0.64453125,-inf
39,96,0.64453125,0.69140625,0.65625,-inf
39,97,0.66015625,0.703125,0.66796875,-inf
39,98,0.66015625,0.703125,0.671875,-inf
39,99,0.6953125,0.7265625,0.70703125,-inf
39,100,0.6484375,0.74609375,0.7109375,-inf
39,101,0.68359375,0.765625,0.74609375,-inf
39,102,0.68359375,0.7578125,0.72265625,-inf
39,103,0.65234375,0.7734375,0.75,-inf
39,104,0.73046875,0.8515625,0.8359375,-inf
39,105,0.76171875,0.91796875,0.8984375,-inf
40,82,0.53125,0.609375,0.62109375,0.26171875
40,83,0.5625,0.625,0.6171875,0.447265625
40,84,0.5625,0.6484375,0.59375,0.08203125
40,85,0.59375,0.6484375,0.62890625,0.310546875
40,86,0.57421875,0.64453125,0.62890625,0.259765625
40,87,0.59375,0.640625,0.609375,0.2265625
40,88,0.57421875,0.64453125,0.61328125,0.12060546875
40,89,0.58984375,0.640625,0.6328125,0.1201171875
40,90,0.6171875,0.65625,0.640625,-inf
40,91,0.625,0.66015625,0.64453125,-inf
40,92,0.6015625,0.671875,0.65234375,-inf
40,93,0.65234375,0.6796875,0.65625,-inf
40,94,0.625,0.68359375,0.65234375,-inf
40,95,0.63671875,0.67578125,0.65625,-inf
40,96,0.63671875,0.69140625,0.6640625,-inf
40,97,0.65234375,0.69921875,0.67578125,-inf
40,98,0.64453125,0.69921875,0.67578125,-inf
40,99,0.68359375,0.73046875,0.71484375,-inf
40,100,0.640625,0.7421875,0.71484375,-inf
40,101,0.66796875,0.7578125,0.734375,-inf
40,102,0.67578125,0.75,0.71484375,-inf
40,103,0.6953125,0.7578125,0.7421875,-inf
40,104,0.69140625,0.86328125,0.84765625,-inf
40,105,0.75,0.9140625,0.890625,-inf
41,82,0.5078125,0.60546875,0.6328125,0.384765625
41,84,0.5546875,0.65625,0.58984375,0.10498046875
41,85,0.56640625,0.625,0.640625,0.408203125
41,86,0.56640625,0.63671875,0.63671875,0.408203125
41,87,0.55859375,0.640625,0.6015625,0.396484375
41,88,0.5546875,0.63671875,0.6015625,0.1123046875
41,89,0.578125,0.625,0.625,0.12353515625
41,90,0.609375,0.640625,0.6328125,-inf
41,91,0.59765625,0.65234375,0.625,-inf
41,92,0.58984375,0.6640625,0.6484375,-inf
41,93,0.65234375,0.671875,0.65234375,-inf
41,94,0.609375,0.6796875,0.64453125,-inf
41,95,0.62890625,0.67578125,0.6484375,-inf
41,96,0.63671875,0.6875,0.6640625,-inf
41,97,0.64453125,0.6953125,0.67578125,-inf
41,98,0.63671875,0.6953125,0.67578125,-inf
41,99,0.6796875,0.7265625,0.71484375,-inf
41,100,0.62890625,0.7421875,0.71484375,-inf
41,101,0.6640625,0.7578125,0.73828125,-inf
41,102,0.671875,0.7421875,0.7109375,-inf
41,103,0.6953125,0.7578125,0.74609375,-inf
41,104,0.6875,0.859375,0.84765625,-inf
41,105,0.74609375,0.9140625,0.890625,-inf
42,82,0.498046875,0.6171875,0.640625,0.55078125
42,84,0.54296875,0.66015625,0.5859375,0.138671875
42,86,0.51953125,0.578125,0.59765625,0.890625
42,87,0.5234375,0.59375,0.55859375,0.83203125
42,88,0.55859375,0.6484375,0.58984375,0.10546875
42,89,0.55859375,0.6328125,0.6171875,0.38671875
42,90,0.5859375,0.65625,0.63671875,-inf
42,91,0.58984375,0.6875,0.62109375,-inf
42,92,0.58203125,0.67578125,0.6640625,-inf
42,93,0.6328125,0.69921875,0.6640625,-inf
42,94,0.59765625,0.7265625,0.67578125,-inf
42,95,0.625,0.7109375,0.6640625,-inf
42,96,0.64453125,0.70703125,0.6796875,-inf
42,97,0.63671875,0.71484375,0.68359375,-inf
42,98,0.63671875,0.7109375,0.68359375,-inf
42,99,0.67578125,0.734375,0.7109375,-inf
42,100,0.625,0.75,0.71875,-inf
42,101,0.66015625,0.7578125,0.73046875,-inf
42,102,0.671875,0.75,0.7109375,-inf
42,103,0.69140625,0.765625,0.74609375,-inf
42,104,0.68359375,0.86328125,0.84765625,-inf
42,105,0.74609375,0.91796875,0.89453125,-inf
43,82,0.49609375,0.6328125,0.65234375,0.57421875
43,84,0.53515625,0.65625,0.57421875,0.14453125
43,87,0.515625,0.609375,0.578125,0.92578125
43,88,0.53515625,0.64453125,0.58203125,0.158203125
43,89,0.5546875,0.64453125,0.63671875,0.478515625
43,90,0.5703125,0.66796875,0.64453125,-inf
43,91,0.5703125,0.6875,0.61328125,-inf
43,92,0.58203125,0.6796875,0.6640625,-inf
43,93,0.625,0.70703125,0.66796875,-inf
43,94,0.58984375,0.7265625,0.66796875,-inf
43,95,0.62109375,0.7109375,0.66796875,-inf
43,96,0.64453125,0.71484375,0.68359375,-inf
43,97,0.6328125,0.71875,0.68359375,-inf
43,98,0.6328125,0.7109375,0.68359375,-inf
43,99,0.671875,0.7421875,0.71484375,-inf
43,100,0.62109375,0.75390625,0.71875,-inf
43,101,0.65625,0.765625,0.73828125,-inf
43,102,0.66796875,0.7578125,0.71484375,-inf
43,103,0.6875,0.765625,0.74609375,-inf
43,104,0.68359375,0.8671875,0.84765625,-inf
43,105,0.7421875,0.91796875,0.89453125,-inf
44,82,0.48828125,0.625,0.65234375,0.5390625
44,84,0.52734375,0.64453125,0.56640625,0.142578125
44,88,0.53125,0.65625,0.58984375,0.1796875
44,89,0.54296875,0.640625,0.64453125,0.490234375
44,90,0.5625,0.671875,0.65234375,-inf
44,91,0.55859375,0.6796875,0.60546875,-inf
44,92,0.578125,0.67578125,0.66015625,-inf
44,93,0.61328125,0.703125,0.66796875,-inf
44,94,0.578125,0.71875,0.66015625,-inf
44,95,0.625,0.703125,0.66015625,-inf
44,96,0.6328125,0.7109375,0.67578125,-inf
44,97,0.62109375,0.7109375,0.67578125,-inf
44,98,0.62109375,0.70703125,0.6796875,-inf
44,99,0.66796875,0.73046875,0.703125,-inf
44,100,0.6171875,0.74609375,0.7109375,-inf
44,101,0.6484375,0.76171875,0.734375,-inf
44,102,0.6640625,0.75390625,0.71484375,-inf
44,103,0.68359375,0.765625,0.74609375,-inf
44,104,0.6796875,0.8671875,0.84765625,-inf
44,105,0.7421875,0.921875,0.8984375,-inf
45,84,0.51171875,0.64453125,0.56640625,0.109375
45,88,0.5234375,0.65625,0.58984375,0.146484375
45,89,0.5234375,0.609375,0.62109375,0.7265625
45,90,0.55078125,0.65625,0.640625,-inf
45,91,0.55078125,0.67578125,0.6015625,-inf
45,92,0.56640625,0.66796875,0.65234375,-inf
45,93,0.61328125,0.69140625,0.65625,-inf
45,94,0.5703125,0.70703125,0.65234375,-inf
45,95,0.61328125,0.6875,0.64453125,-inf
45,96,0.6328125,0.6953125,0.66015625,-inf
45,97,0.609375,0.703125,0.6640625,-inf
45,98,0.6171875,0.703125,0.66796875,-inf
45,99,0.6640625,0.71875,0.69140625,-inf
45,100,0.61328125,0.734375,0.69921875,-inf
45,101,0.640625,0.75390625,0.7265625,-inf
45,102,0.66015625,0.75,0.70703125,-inf
45,103,0.68359375,0.765625,0.73828125,-inf
45,104,0.68359375,0.8671875,0.84765625,-inf
45,105,0.7421875,0.921875,0.8984375,-inf
46,84,0.51171875,0.64453125,0.5703125,0.126953125
46,88,0.5,0.6484375,0.58984375,0.1328125
46,90,0.515625,0.6640625,0.62890625,-inf
46,91,0.54296875,0.65625,0.59765625,-inf
46,92,0.546875,0.65234375,0.6484375,-inf
46,93,0.58984375,0.66796875,0.63671875,-inf
46,94,0.55859375,0.6796875,0.6328125,-inf
46,95,0.62109375,0.66015625,0.625,-inf
46,96,0.609375,0.66796875,0.6328125,-inf
46,97,0.58984375,0.6796875,0.64453125,-inf
46,98,0.59375,0.68359375,0.65234375,-inf
46,99,0.65234375,0.69921875,0.67578125,-inf
46,100,0.61328125,0.70703125,0.6796875,-inf
46,101,0.61328125,0.73828125,0.7109375,-inf
46,102,0.6484375,0.734375,0.69140625,-inf
46,103,0.67578125,0.74609375,0.72265625,-inf
46,104,0.68359375,0.84765625,0.828125,-inf
46,105,0.73828125,0.9140625,0.89453125,-inf
47,84,0.462890625,0.5546875,0.498046875,0.89453125
47,90,0.494140625,0.6328125,0.609375,-inf
47,91,0.51171875,0.59375,0.52734375,-inf
47,92,0.52734375,0.62109375,0.609375,-inf
47,93,0.578125,0.63671875,0.6015625,-inf
47,94,0.5390625,0.63671875,0.58984375,-inf
47,95,0.60546875,0.62890625,0.5859375,-inf
47,96,0.59765625,0.63671875,0.59765625,-inf
47,97,0.578125,0.64453125,0.6015625,-inf
47,98,0.57421875,0.65625,0.6171875,-inf
47,99,0.640625,0.66015625,0.62890625,-inf
47,100,0.6015625,0.66796875,0.6328125,-inf
47,101,0.6015625,0.70703125,0.6796875,-inf
47,102,0.63671875,0.70703125,0.66796875,-inf
47,103,0.6640625,0.71875,0.6953125,-inf
47,104,0.67578125,0.828125,0.80859375,-inf
47,105,0.73046875,0.91015625,0.88671875,-inf
48,90,0.484375,0.61328125,0.59375,0.87890625
48,91,0.4921875,0.578125,0.51171875,0.314453125
48,92,0.515625,0.6015625,0.58984375,0.70703125
48,93,0.57421875,0.62890625,0.59375,0.14453125
48,94,0.53125,0.62890625,0.578125,0.162109375
48,95,0.59375,0.6171875,0.57421875,0.13671875
48,96,0.59765625,0.62890625,0.58984375,0.1796875
48,97,0.57421875,0.640625,0.59765625,0.1611328125
48,98,0.56640625,0.6484375,0.60546875,-inf
48,99,0.6328125,0.65234375,0.61328125,-inf
48,100,0.59765625,0.66015625,0.62109375,-inf
48,101,0.59375,0.703125,0.671875,-inf
48,102,0.6328125,0.703125,0.6640625,-inf
48,103,0.6640625,0.7109375,0.68359375,-inf
48,104,0.671875,0.8203125,0.796875,-inf
48,105,0.73046875,0.90625,0.8828125,-inf
49,91,0.482421875,0.58203125,0.4921875,0.40625
49,92,0.49609375,0.5859375,0.578125,0.81640625
49,93,0.5625,0.6171875,0.609375,0.1630859375
49,94,0.53515625,0.6171875,0.5546875,0.166015625
49,95,0.546875,0.609375,0.5625,0.1171875
49,96,0.61328125,0.62109375,0.59765625,0.19140625
49,97,0.578125,0.62890625,0.59375,0.119140625
49,98,0.5546875,0.63671875,0.59765625,-inf
49,99,0.6171875,0.6484375,0.609375,-inf
49,100,0.59375,0.65625,0.62109375,-inf
49,101,0.58203125,0.6953125,0.6640625,-inf
49,102,0.625,0.6953125,0.64453125,-inf
49,103,0.65234375,0.703125,0.671875,-inf
49,104,0.6640625,0.80859375,0.7890625,-inf
49,105,0.72265625,0.90234375,0.87890625,-inf
50,91,0.46484375,0.578125,0.494140625,0.412109375
50,93,0.53515625,0.640625,0.62890625,0.306640625
50,94,0.5390625,0.609375,0.54296875,0.1484375
50,95,0.51953125,0.6015625,0.55859375,0.1328125
50,96,0.58984375,0.62109375,0.5859375,0.19140625
50,97,0.56640625,0.6328125,0.5859375,0.1455078125
50,98,0.5390625,0.62890625,0.5859375,-inf
50,99,0.58984375,0.640625,0.60546875,-inf
50,100,0.58203125,0.65625,0.62109375,-inf
50,101,0.5703125,0.6875,0.65234375,-inf
50,102,0.60546875,0.6875,0.63671875,-inf
50,103,0.63671875,0.6953125,0.66015625,-inf
50,104,0.66015625,0.8046875,0.77734375,-inf
50,105,0.71484375,0.90625,0.8828125,-inf
51,93,0.52734375,0.6015625,0.58984375,0.390625
51,94,0.50390625,0.5625,0.515625,0.2734375
51,95,0.5390625,0.5703125,0.52734375,0.11767578125
51,96,0.5078125,0.59765625,0.5625,0.265625
51,97,0.58984375,0.60546875,0.5546875,0.1259765625
51,98,0.5546875,0.609375,0.5703125,-inf
51,99,0.5390625,0.6328125,0.60546875,-inf
51,100,0.58984375,0.625,0.59765625,-inf
51,101,0.5625,0.67578125,0.64453125,-inf
51,102,0.59375,0.6640625,0.62109375,-inf
51,103,0.625,0.6796875,0.63671875,-inf
51,104,0.65625,0.7890625,0.75390625,-inf
51,105,0.7109375,0.90234375,0.87890625,-inf
52,94,0.5078125,0.56640625,0.466796875,0.640625
52,95,0.5,0.5625,0.53515625,0.2275390625
52,96,0.53515625,0.5859375,0.5546875,0.38671875
52,97,0.4921875,0.55078125,0.490234375,0.177734375
52,98,0.54296875,0.59375,0.55859375,-inf
52,99,0.51171875,0.60546875,0.57421875,-inf
52,100,0.55078125,0.6171875,0.56640625,-inf
52,101,0.54296875,0.64453125,0.59375,-inf
52,102,0.578125,0.65234375,0.6171875,-inf
52,103,0.60546875,0.6640625,0.61328125,-inf
52,104,0.64453125,0.7734375,0.734375,-inf
52,105,0.70703125,0.8984375,0.87890625,-inf
53,95,0.46875,0.56640625,0.5703125,0.3359375
53,96,0.51171875,0.56640625,0.55078125,0.462890625
53,97,0.474609375,0.5390625,0.470703125,0.2578125
53,98,0.52734375,0.5859375,0.55859375,-inf
53,99,0.50390625,0.59375,0.55859375,-inf
53,100,0.5234375,0.59375,0.53125,-inf
53,101,0.53125,0.625,0.57421875,-inf
53,102,0.57421875,0.640625,0.59765625,-inf
53,103,0.58984375,0.6484375,0.59765625,-inf
53,104,0.6328125,0.76953125,0.73046875,-inf
53,105,0.6953125,0.89453125,0.875,-inf
54,95,0.45703125,0.57421875,0.59375,0.55078125
54,97,0.4921875,0.56640625,0.46875,0.314453125
54,98,0.515625,0.58984375,0.5859375,-inf
54,99,0.51171875,0.6171875,0.609375,-inf
54,100,0.5,0.59375,0.53515625,-inf
54,101,0.51953125,0.6015625,0.546875,-inf
54,102,0.5625,0.6328125,0.60546875,-inf
54,103,0.58203125,0.6640625,0.6171875,-inf
54,104,0.625,0.71875,0.66796875,-inf
54,105,0.6953125,0.88671875,0.86328125,-inf
55,97,0.453125,0.546875,0.455078125,0.296875
55,98,0.50390625,0.59765625,0.58984375,-inf
55,99,0.494140625,0.59765625,0.5859375,-inf
55,100,0.48828125,0.5703125,0.51171875,-inf
55,101,0.50390625,0.58203125,0.53125,-inf
55,102,0.55859375,0.61328125,0.58984375,-inf
55,103,0.53515625,0.65234375,0.62109375,-inf
55,104,0.6171875,0.69921875,0.6484375,-inf
55,105,0.69140625,0.8828125,0.859375,-inf
56,98,0.462890625,0.5703125,0.56640625,0.48046875
56,99,0.47265625,0.55078125,0.5390625,0.3984375
56,100,0.455078125,0.48828125,0.451171875,0.37109375
56,101,0.48046875,0.5234375,0.4921875,0.21484375
56,102,0.54296875,0.58984375,0.56640625,0.2578125
56,103,0.5078125,0.640625,0.5859375,0.73046875
56,104,0.60546875,0.67578125,0.6328125,0.5390625
56,105,0.68359375,0.87109375,0.84765625,0.83203125
57,98,0.30078125,0.2265625,0.2890625,0.54296875
57,99,0.322265625,0.3203125,0.40234375,0.53515625
57,100,0.3125,0.29296875,0.349609375,0.373046875
57,101,0.353515625,0.3125,0.376953125,0.19921875
57,102,0.341796875,0.3203125,0.3984375,0.1416015625
57,103,0.40625,0.36328125,0.439453125,0.90234375
57,104,0.416015625,0.369140625,0.490234375,0.90234375
58,98,0.400390625,0.53515625,0.51953125,0.51953125
58,99,0.419921875,0.5,0.458984375,0.41015625
58,100,0.3984375,0.47265625,0.400390625,0.30078125
58,101,0.427734375,0.5,0.435546875,0.16015625
58,102,0.470703125,0.57421875,0.515625,0.1142578125
58,104,0.546875,0.76953125,0.73046875,1.0
59,98,0.43359375,0.55078125,0.53515625,0.578125
59,99,0.453125,0.515625,0.474609375,0.46875
59,100,0.43359375,0.490234375,0.4296875,0.287109375
59,101,0.466796875,0.51953125,0.46875,0.158203125
59,102,0.49609375,0.58203125,0.53125,0.12255859375
60,99,0.4375,0.51171875,0.482421875,0.890625
60,100,0.439453125,0.49609375,0.439453125,0.5390625
60,101,0.4375,0.474609375,0.4296875,0.30859375
60,102,0.484375,0.5625,0.50390625,0.08251953125
61,100,0.431640625,0.498046875,0.453125,0.4765625
61,101,0.431640625,0.44921875,0.423828125,0.263671875
61,102,0.47265625,0.546875,0.498046875,0.08251953125
62,101,0.427734375,0.48828125,0.40234375,0.6640625
62,102,0.458984375,0.55859375,0.5234375,0.1669921875
63,102,0.44921875,0.5546875,0.54296875,0.1533203125
